timestamp,percentSetting,PWM1,PWM2
1556650816.864677,30,40,17
1556650816.9149137,30,40,17
1556650816.9654806,30,40,17
1556650817.015599,30,40,17
1556650817.0657809,30,40,17
1556650817.1162548,30,40,17
1556650817.1664195,30,40,17
1556650817.2170053,30,40,17
1556650817.2671814,30,40,17
1556650817.3173516,30,40,17
1556650817.3677678,30,40,17
1556650817.4179356,30,40,17
1556650817.4689436,30,40,17
1556650817.5199866,30,40,17
1556650817.5701697,30,40,17
1556650817.620397,30,40,17
1556650817.670592,30,40,17
1556650817.7215772,30,40,17
1556650817.771744,30,40,17
1556650817.8219695,30,40,17
1556650817.8721693,30,40,17
1556650817.9223535,30,40,17
1556650817.9725444,30,40,17
1556650818.0227199,30,40,17
1556650818.072814,30,40,17
1556650818.123401,30,40,17
1556650818.173613,30,40,17
1556650818.2246058,30,40,17
1556650818.2748654,30,40,17
1556650818.325061,30,40,17
1556650818.3752203,30,40,17
1556650818.4259105,30,40,17
1556650818.4761226,30,40,17
1556650818.5263078,30,40,17
1556650818.576475,30,40,17
1556650818.626657,30,40,17
1556650818.6768177,30,40,17
1556650818.726999,30,40,17
1556650818.7779603,30,40,17
1556650818.8281727,30,40,17
1556650818.8783748,30,40,17
1556650818.9285398,30,40,17
1556650818.9792132,30,40,17
1556650819.029601,30,40,17
1556650819.0799332,30,40,17
1556650819.1309156,30,40,17
1556650819.1811125,30,40,17
1556650819.231128,30,40,17
1556650819.2811625,30,40,17
1556650819.332013,30,40,17
1556650819.3822346,30,40,17
1556650819.4324481,30,40,17
1556650819.482642,30,40,17
1556650819.5328243,30,40,17
1556650819.5838902,30,40,17
1556650819.6340513,30,40,17
1556650819.6840858,30,40,17
1556650819.7342813,30,40,17
1556650819.7844694,30,40,17
1556650819.835186,30,40,17
1556650819.885274,30,40,17
1556650819.9360306,30,40,17
1556650819.9869766,30,40,17
1556650820.0371637,30,40,17
1556650820.0873444,30,40,17
1556650820.1375258,30,40,17
1556650820.1877532,30,40,17
1556650820.2385168,30,40,17
1556650820.2886844,30,40,17
1556650820.3388555,30,40,17
1556650820.3896248,30,40,17
1556650820.4399028,30,40,17
1556650820.4899962,30,40,17
1556650820.5401986,30,40,17
1556650820.591001,30,40,17
1556650820.6411743,30,40,17
1556650820.6914434,30,40,17
1556650820.7416675,30,40,17
1556650820.7918441,30,40,17
1556650820.842087,30,40,17
1556650820.8922484,30,40,17
1556650820.9424546,30,40,17
1556650820.9926615,30,40,17
1556650821.0428426,30,40,17
1556650821.093013,30,40,17
1556650821.1436286,30,40,17
1556650821.194651,30,40,17
1556650821.2447383,30,40,17
1556650821.2947547,30,40,17
1556650821.3454125,30,40,17
1556650821.3959424,30,40,17
1556650821.4466543,30,40,17
1556650821.4969049,30,40,17
1556650821.5469806,30,40,17
1556650821.5976439,30,40,17
1556650821.6477783,30,40,17
1556650821.6979544,30,40,17
1556650821.7481766,30,40,17
1556650821.7982333,30,40,17
1556650821.8483806,30,40,17
1556650821.898554,30,40,17
1556650821.9491558,30,40,17
1556650821.9992108,30,40,17
1556650822.0494432,30,40,17
1556650822.0996337,30,40,17
1556650822.1506217,30,40,17
1556650822.2008743,30,40,17
1556650822.251225,30,40,17
1556650822.3014014,30,40,17
1556650822.3516898,30,40,17
1556650822.4023042,30,40,17
1556650822.4524717,30,40,17
1556650822.5026445,30,40,17
1556650822.5528188,30,40,17
1556650822.6033795,30,40,17
1556650822.6535509,30,40,17
1556650822.7045171,30,40,17
1556650822.7545905,30,40,17
1556650822.8047893,30,40,17
1556650822.8550491,30,40,17
1556650822.905294,30,40,17
1556650822.9554636,30,40,17
1556650823.0056283,30,40,17
1556650823.055645,30,40,17
1556650823.1058211,30,40,17
1556650823.156659,30,40,17
1556650823.2068446,30,40,17
1556650823.2570138,30,40,17
1556650823.3070693,30,40,17
1556650823.3572557,30,40,17
1556650823.4073334,30,40,17
1556650823.4575038,30,40,17
1556650823.507675,30,40,17
1556650823.5578399,30,40,17
1556650823.6088176,30,40,17
1556650823.6590068,30,40,17
1556650823.7101004,30,40,17
1556650823.7604463,30,40,17
1556650823.8106282,30,40,17
1556650823.8607945,30,40,17
1556650823.9108734,30,40,17
1556650823.9610524,30,40,17
1556650824.0112548,30,40,17
1556650824.0614512,30,40,17
1556650824.1124365,30,40,17
1556650824.1626198,30,40,17
1556650824.2133904,30,40,17
1556650824.2635481,30,40,17
1556650824.3137488,30,40,17
1556650824.363926,30,40,17
1556650824.4140987,30,40,17
1556650824.4642313,30,40,17
1556650824.5144472,30,40,17
1556650824.5648775,30,40,17
1556650824.615536,30,40,17
1556650824.666291,30,40,17
1556650824.7165303,30,40,17
1556650824.7675138,30,40,17
1556650824.817682,30,40,17
1556650824.8679914,30,40,17
1556650824.9190717,30,40,17
1556650824.9692547,30,40,17
1556650825.0194376,30,40,17
1556650825.0696576,30,40,17
1556650825.1196747,30,40,17
1556650825.170539,30,40,17
1556650825.2207081,30,40,17
1556650825.2707644,30,40,17
1556650825.32105,30,40,17
1556650825.3715546,30,40,17
1556650825.4217217,30,40,17
1556650825.4717386,30,40,17
1556650825.5226557,30,40,17
1556650825.5728502,30,40,17
1556650825.6230335,30,40,17
1556650825.6732137,30,40,17
1556650825.7233586,30,40,17
1556650825.7735317,30,40,17
1556650825.8236525,30,40,17
1556650825.873822,30,40,17
1556650825.9240096,30,40,17
1556650825.9742026,30,40,17
1556650826.024381,30,40,17
1556650826.0745466,30,40,17
1556650826.124717,30,40,17
1556650826.1748972,30,40,17
1556650826.224992,30,40,17
1556650826.275172,30,40,17
1556650826.3253684,30,40,17
1556650826.3762233,30,40,17
1556650826.539189,31,41,18
1556650826.5900986,31,41,18
1556650826.6401393,31,41,18
1556650826.6901972,31,41,18
1556650826.7404418,31,41,18
1556650826.7905812,31,41,18
1556650826.841542,31,41,18
1556650826.892278,31,41,18
1556650826.9423418,31,41,18
1556650826.9924827,31,41,18
1556650827.0426583,31,41,18
1556650827.0936337,31,41,18
1556650827.143807,31,41,18
1556650827.1939714,31,41,18
1556650827.2441452,31,41,18
1556650827.2942007,31,41,18
1556650827.3442922,31,41,18
1556650827.394467,31,41,18
1556650827.4448843,31,41,18
1556650827.4950702,31,41,18
1556650827.54532,31,41,18
1556650827.595568,31,41,18
1556650827.6463096,31,41,18
1556650827.6963253,31,41,18
1556650827.7472548,31,41,18
1556650827.7976978,31,41,18
1556650827.8479218,31,41,18
1556650827.8981016,31,41,18
1556650827.948355,31,41,18
1556650827.9984598,31,41,18
1556650828.0485988,31,41,18
1556650828.0987766,31,41,18
1556650828.1489475,31,41,18
1556650828.199663,31,41,18
1556650828.2506185,31,41,18
1556650828.300811,31,41,18
1556650828.3508246,31,41,18
1556650828.4011676,31,41,18
1556650828.4513524,31,41,18
1556650828.501517,31,41,18
1556650828.5516868,31,41,18
1556650828.6018775,31,41,18
1556650828.652469,31,41,18
1556650828.70332,31,41,18
1556650828.7534811,31,41,18
1556650828.8035774,31,41,18
1556650828.8539119,31,41,18
1556650828.9046712,31,41,18
1556650828.954746,31,41,18
1556650829.0056307,31,41,18
1556650829.0557964,31,41,18
1556650829.1059651,31,41,18
1556650829.1559749,31,41,18
1556650829.2061746,31,41,18
1556650829.2563407,31,41,18
1556650829.3065398,31,41,18
1556650829.356714,31,41,18
1556650829.4071321,31,41,18
1556650829.4572535,31,41,18
1556650829.5074408,31,41,18
1556650829.5576758,31,41,18
1556650829.6078413,31,41,18
1556650829.6580148,31,41,18
1556650829.7089896,31,41,18
1556650829.7591412,31,41,18
1556650829.8092864,31,41,18
1556650829.8595324,31,41,18
1556650829.9096925,31,41,18
1556650829.960626,31,41,18
1556650830.0116427,31,41,18
1556650830.0621266,31,41,18
1556650830.1122375,31,41,18
1556650830.162396,31,41,18
1556650830.2125647,31,41,18
1556650830.2627459,31,41,18
1556650830.3129306,31,41,18
1556650830.3631227,31,41,18
1556650830.4135358,31,41,18
1556650830.463882,31,41,18
1556650830.5140479,31,41,18
1556650830.564069,31,41,18
1556650830.61426,31,41,18
1556650830.6644378,31,41,18
1556650830.7155766,31,41,18
1556650830.7660928,31,41,18
1556650830.816262,31,41,18
1556650830.8664389,31,41,18
1556650830.916598,31,41,18
1556650830.966825,31,41,18
1556650831.01725,31,41,18
1556650831.0674207,31,41,18
1556650831.1175983,31,41,18
1556650831.1681292,31,41,18
1556650831.2188814,31,41,18
1556650831.269063,31,41,18
1556650831.3193126,31,41,18
1556650831.3694818,31,41,18
1556650831.4198706,31,41,18
1556650831.4700563,31,41,18
1556650831.5202312,31,41,18
1556650831.5704029,31,41,18
1556650831.62059,31,41,18
1556650831.6707726,31,41,18
1556650831.7210212,31,41,18
1556650831.7714043,31,41,18
1556650831.8215706,31,41,18
1556650831.8720782,31,41,18
1556650831.922251,31,41,18
1556650831.972502,31,41,18
1556650832.0226798,31,41,18
1556650832.0736554,31,41,18
1556650832.1240115,31,41,18
1556650832.1749594,31,41,18
1556650832.2250943,31,41,18
1556650832.2752717,31,41,18
1556650832.3254635,31,41,18
1556650832.3762174,31,41,18
1556650832.4263818,31,41,18
1556650832.476578,31,41,18
1556650832.5267296,31,41,18
1556650832.5767505,31,41,18
1556650832.627046,31,41,18
1556650832.6775315,31,41,18
1556650832.7279036,31,41,18
1556650832.778859,31,41,18
1556650832.8289099,31,41,18
1556650832.8789163,31,41,18
1556650832.928932,31,41,18
1556650832.9799502,31,41,18
1556650833.030122,31,41,18
1556650833.080304,31,41,18
1556650833.1305628,31,41,18
1556650833.1814818,31,41,18
1556650833.2316554,31,41,18
1556650833.28166,31,41,18
1556650833.331802,31,41,18
1556650833.381999,31,41,18
1556650833.4321644,31,41,18
1556650833.4824083,31,41,18
1556650833.5326245,31,41,18
1556650833.5828307,31,41,18
1556650833.6328456,31,41,18
1556650833.683822,31,41,18
1556650833.7340007,31,41,18
1556650833.7841873,31,41,18
1556650833.8343596,31,41,18
1556650833.8845284,31,41,18
1556650833.934667,31,41,18
1556650833.9847975,31,41,18
1556650834.0350554,31,41,18
1556650834.085926,31,41,18
1556650834.136096,31,41,18
1556650834.1871846,31,41,18
1556650834.237364,31,41,18
1556650834.2875316,31,41,18
1556650834.338308,31,41,18
1556650834.3884802,31,41,18
1556650834.4388895,31,41,18
1556650834.4896257,31,41,18
1556650834.5398142,31,41,18
1556650834.5899336,31,41,18
1556650834.6408088,31,41,18
1556650834.6918116,31,41,18
1556650834.7419956,31,41,18
1556650834.792133,31,41,18
1556650834.842414,31,41,18
1556650834.892433,31,41,18
1556650834.9426446,31,41,18
1556650834.9928193,31,41,18
1556650835.0429964,31,41,18
1556650835.093088,31,41,18
1556650835.1433547,31,41,18
1556650835.193517,31,41,18
1556650835.243667,31,41,18
1556650835.2938635,31,41,18
1556650835.3439384,31,41,18
1556650835.3950288,31,41,18
1556650835.4457204,31,41,18
1556650835.4958963,31,41,18
1556650835.5461507,31,41,18
1556650835.596329,31,41,18
1556650835.6467583,31,41,18
1556650835.6969488,31,41,18
1556650835.747123,31,41,18
1556650835.798053,31,41,18
1556650835.8482893,31,41,18
1556650835.8984666,31,41,18
1556650835.948682,31,41,18
1556650835.998893,31,41,18
1556650836.049981,31,41,18
1556650836.1001494,31,41,18
1556650836.150332,31,41,18
1556650836.200506,31,41,18
1556650836.2506862,31,41,18
1556650836.3014057,31,41,18
1556650836.3514638,31,41,18
1556650836.4024215,31,41,18
1556650836.4530678,31,41,18
1556650836.5032523,31,41,18
1556650836.554107,31,41,18
1556650836.6043587,31,41,18
1556650836.6554596,31,41,18
1556650836.705473,31,41,18
1556650836.7561555,31,41,18
1556650836.8063447,31,41,18
1556650836.8565397,31,41,18
1556650836.9067264,31,41,18
1556650836.956905,31,41,18
1556650837.007877,31,41,18
1556650837.0580866,31,41,18
1556650837.1082509,31,41,18
1556650837.1584973,31,41,18
1556650837.2086766,31,41,18
1556650837.2588484,31,41,18
1556650837.309019,31,41,18
1556650837.3591893,31,41,18
1556650837.4092872,31,41,18
1556650837.459461,31,41,18
1556650837.5100958,31,41,18
1556650837.5602617,31,41,18
1556650837.6104543,31,41,18
1556650837.6606326,31,41,18
1556650837.71128,31,41,18
1556650837.761298,31,41,18
1556650837.8114738,31,41,18
1556650837.8616178,31,41,18
1556650837.9118054,31,41,18
1556650837.961906,31,41,18
1556650838.0126245,31,41,18
1556650838.0628514,31,41,18
1556650838.1130319,31,41,18
1556650838.1632013,31,41,18
1556650838.213375,31,41,18
1556650838.2635486,31,41,18
1556650838.3142798,31,41,18
1556650838.364443,31,41,18
1556650838.4155653,31,41,18
1556650838.4665852,31,41,18
1556650838.5168192,31,41,18
1556650838.5669937,31,41,18
1556650838.6172712,31,41,18
1556650838.667521,31,41,18
1556650838.7176664,31,41,18
1556650838.7678406,31,41,18
1556650838.8178544,31,41,18
1556650838.8686059,31,41,18
1556650838.918781,31,41,18
1556650838.9690237,31,41,18
1556650839.0199022,31,41,18
1556650839.070029,31,41,18
1556650839.1201434,31,41,18
1556650839.1702852,31,41,18
1556650839.2204504,31,41,18
1556650839.270526,31,41,18
1556650839.3206997,31,41,18
1556650839.370852,31,41,18
1556650839.4210725,31,41,18
1556650839.4711695,31,41,18
1556650839.521428,31,41,18
1556650839.5715985,31,41,18
1556650839.621825,31,41,18
1556650839.6720572,31,41,18
1556650839.7226796,31,41,18
1556650839.772842,31,41,18
1556650839.823183,31,41,18
1556650839.873314,31,41,18
1556650839.9243977,31,41,18
1556650839.9746222,31,41,18
1556650840.0249324,31,41,18
1556650840.075304,31,41,18
1556650840.1253204,31,41,18
1556650840.1756897,31,41,18
1556650840.2266428,31,41,18
1556650840.2768,31,41,18
1556650840.3274665,31,41,18
1556650840.3784637,31,41,18
1556650840.4291837,31,41,18
1556650840.4793496,31,41,18
1556650840.529622,31,41,18
1556650840.5797896,31,41,18
1556650840.6300201,31,41,18
1556650840.6801887,31,41,18
1556650840.7304974,31,41,18
1556650840.7806668,31,41,18
1556650840.831173,31,41,18
1556650840.8813374,31,41,18
1556650840.931829,31,41,18
1556650840.9821224,31,41,18
1556650841.0321884,31,41,18
1556650841.0825174,31,41,18
1556650841.132863,31,41,18
1556650841.1836314,31,41,18
1556650841.2337651,31,41,18
1556650841.2838247,31,41,18
1556650841.3339157,31,41,18
1556650841.3841023,31,41,18
1556650841.4342632,31,41,18
1556650841.4846647,31,41,18
1556650841.5347147,31,41,18
1556650841.5848897,31,41,18
1556650841.6349125,31,41,18
1556650841.685089,31,41,18
1556650841.7352567,31,41,18
1556650841.785899,31,41,18
1556650841.8370295,31,41,18
1556650841.8877215,31,41,18
1556650841.9377952,31,41,18
1556650841.9879713,31,41,18
1556650842.0381427,31,41,18
1556650842.088319,31,41,18
1556650842.1384807,31,41,18
1556650842.1886823,31,41,18
1556650842.2396412,31,41,18
1556650842.2898047,31,41,18
1556650842.34017,31,41,18
1556650842.39029,31,41,18
1556650842.4404557,31,41,18
1556650842.491273,31,41,18
1556650842.5414748,31,41,18
1556650842.5916684,31,41,18
1556650842.641836,31,41,18
1556650842.6920068,31,41,18
1556650842.742186,31,41,18
1556650842.7923615,31,41,18
1556650842.8425426,31,41,18
1556650842.8927221,31,41,18
1556650842.9436684,31,41,18
1556650842.994577,31,41,18
1556650843.0447366,31,41,18
1556650843.0954936,31,41,18
1556650843.1455302,31,41,18
1556650843.1957297,31,41,18
1556650843.2457457,31,41,18
1556650843.295914,31,41,18
1556650843.3464787,31,41,18
1556650843.3966277,31,41,18
1556650843.4473705,31,41,18
1556650843.4975574,31,41,18
1556650843.5477626,31,41,18
1556650843.597833,31,41,18
1556650843.6485274,31,41,18
1556650843.6985748,31,41,18
1556650843.7493494,31,41,18
1556650843.8002126,31,41,18
1556650843.8503911,31,41,18
1556650843.901206,31,41,18
1556650843.9514902,31,41,18
1556650844.0021038,31,41,18
1556650844.0523455,31,41,18
1556650844.1027565,31,41,18
1556650844.1529307,31,41,18
1556650844.2031183,31,41,18
1556650844.2533247,31,41,18
1556650844.303492,31,41,18
1556650844.3536017,31,41,18
1556650844.4043212,31,41,18
1556650844.454489,31,41,18
1556650844.5046587,31,41,18
1556650844.5548444,31,41,18
1556650844.6048572,31,41,18
1556650844.655024,31,41,18
1556650844.7057362,31,41,18
1556650844.7558157,31,41,18
1556650844.8059926,31,41,18
1556650844.8561568,31,41,18
1556650844.9063334,31,41,18
1556650844.9564462,31,41,18
1556650845.0073736,31,41,18
1556650845.0575633,31,41,18
1556650845.1077526,31,41,18
1556650845.1579263,31,41,18
1556650845.2086182,31,41,18
1556650845.2586892,31,41,18
1556650845.3088527,31,41,18
1556650845.359366,31,41,18
1556650845.409539,31,41,18
1556650845.4604352,31,41,18
1556650845.5106244,31,41,18
1556650845.5608196,31,41,18
1556650845.6109974,31,41,18
1556650845.6611154,31,41,18
1556650845.7112834,31,41,18
1556650845.7614446,31,41,18
1556650845.8115811,31,41,18
1556650845.8617523,31,41,18
1556650845.9119048,31,41,18
1556650845.9628923,31,41,18
1556650846.0131085,31,41,18
1556650846.0632856,31,41,18
1556650846.1134794,31,41,18
1556650846.1645565,31,41,18
1556650846.214716,31,41,18
1556650846.2648704,31,41,18
1556650846.3152916,31,41,18
1556650846.3653579,31,41,18
1556650846.4156294,31,41,18
1556650846.4666386,31,41,18
1556650846.5174096,31,41,18
1556650846.5675907,31,41,18
1556650846.6178226,31,41,18
1556650846.6683896,31,41,18
1556650846.7184923,31,41,18
1556650846.7686555,31,41,18
1556650846.818671,31,41,18
1556650846.8687248,31,41,18
1556650846.91889,31,41,18
1556650846.969077,31,41,18
1556650847.0192535,31,41,18
1556650847.069371,31,41,18
1556650847.1195474,31,41,18
1556650847.1699483,31,41,18
1556650847.2201104,31,41,18
1556650847.2702842,31,41,18
1556650847.3204813,31,41,18
1556650847.3706653,31,41,18
1556650847.4208436,31,41,18
1556650847.471343,31,41,18
1556650847.5216994,31,41,18
1556650847.5727599,31,41,18
1556650847.6229482,31,41,18
1556650847.6738281,31,41,18
1556650847.7239888,31,41,18
1556650847.7741323,31,41,18
1556650847.8242996,31,41,18
1556650847.8749585,31,41,18
1556650847.9251726,31,41,18
1556650847.9753494,31,41,18
1556650848.0262616,31,41,18
1556650848.0764227,31,41,18
1556650848.1264355,31,41,18
1556650848.1766038,31,41,18
1556650848.2266345,31,41,18
1556650848.2772899,31,41,18
1556650848.3274584,31,41,18
1556650848.3783505,31,41,18
1556650848.4285202,31,41,18
1556650848.4787266,31,41,18
1556650848.5292718,31,41,18
1556650848.5794141,31,41,18
1556650848.6295977,31,41,18
1556650848.6797612,31,41,18
1556650848.7299325,31,41,18
1556650848.7805417,31,41,18
1556650848.831086,31,41,18
1556650848.8812568,31,41,18
1556650848.9313958,31,41,18
1556650848.981941,31,41,18
1556650849.0321026,31,41,18
1556650849.0822716,31,41,18
1556650849.132437,31,41,18
1556650849.1831958,31,41,18
1556650849.2333727,31,41,18
1556650849.2835155,31,41,18
1556650849.3343837,31,41,18
1556650849.3845298,31,41,18
1556650849.4345791,31,41,18
1556650849.4847867,31,41,18
1556650849.5349572,31,41,18
1556650849.5849583,31,41,18
1556650849.634975,31,41,18
1556650849.6851516,31,41,18
1556650849.7353408,31,41,18
1556650849.785527,31,41,18
1556650849.8364077,31,41,18
1556650849.8865793,31,41,18
1556650849.937368,31,41,18
1556650849.9874873,31,41,18
1556650850.0381393,31,41,18
1556650850.08832,31,41,18
1556650850.1385062,31,41,18
1556650850.1886864,31,41,18
1556650850.238854,31,41,18
1556650850.2896283,31,41,18
1556650850.339769,31,41,18
1556650850.3899624,31,41,18
1556650850.4401402,31,41,18
1556650850.490716,31,41,18
1556650850.5409083,31,41,18
1556650850.5911,31,41,18
1556650850.6414394,31,41,18
1556650850.6915727,31,41,18
1556650850.7417965,31,41,18
1556650850.7919476,31,41,18
1556650850.8421156,31,41,18
1556650850.8921254,31,41,18
1556650850.9431088,31,41,18
